id,id_carrera,id_especialidad,nombre,denominacion_actual
1,11,4,LICENCIADO EN ARTE: MÚSICA,1
2,16,6,LICENCIADO EN BIOLOGÍA: ECOLOGÍA,1
3,16,7,LICENCIADO EN BIOLOGÍA: MICROBIOLOGÍA Y LABORATORIO CLÍNICO,1
4,16,8,LICENCIADO EN BIOLOGÍA: PESQUERÍA,1
5,29,9,LICENCIADO EN CIENCIAS FÍSICO MATEMÁTICAS CON ESPECIALIDAD EN FÍSICA,1
6,29,10,LICENCIADO EN CIENCIAS FÍSICO MATEMÁTICAS CON ESPECIALIDAD EN MATEMÁTICAS,1
7,29,9,LICENCIADO EN CIENCIAS FÍSICO MATEMÁTICAS: FÍSICA,1
8,29,10,LICENCIADO EN CIENCIAS FISICO MATEMÁTICAS: MATEMÁTlCAS,1
9,20,11,"LICENCIADO EN EDUCACIÓN, ESPECIALIDAD DE BIOLOGÍA, FÍSICA, QUÍMICA Y LABORATORIOS",1
10,20,11,"LICENCIADO EN EDUCACIÓN, ESPECIALIDAD DE CIENCIA, TECNOLOGÍA Y AMBIENTE",1
11,20,11,"LICENCIADO EN EDUCACIÓN, ESPECIALIDAD DE CIENCIA, TECNOLOGÍA Y MEDIO AMBIENTE",1
12,20,12,"LICENCIADO EN EDUCACIÓN, ESPECIALIDAD DE CIENCIAS SOCIALES",1
13,20,14,"LICENCIADO EN EDUCACIÓN, ESPECIALIDAD DE FÍSICO-MATEMÁTICAS",0
14,20,13,"LICENCIADO EN EDUCACIÓN, ESPECIALIDAD DE LENGUA, LITERATURA, PSICOLOGÍA Y FILOSOFÍA",1
15,20,14,"LICENCIADO EN EDUCACIÓN, ESPECIALIDAD DE MATEMÁTICA E INFORMÁTICA",0
16,20,14,"LICENCIADO EN EDUCACIÓN, ESPECIALIDAD DE MATEMÁTICA, COMPUTACIÓN E INFORMÁTICA",0
17,20,14,"LICENCIADO EN EDUCACIÓN, ESPECIALIDAD DE MATEMÁTICA, FÍSICA COMPUTACIÓN E INFORMÁTICA",1
18,29,9,LICENCIADO EN FÍSICA,1
19,29,10,LICENCIADO EN MATEMÁTICAS,1
20,1,1,INGENIERO AGRÓNOMO,1
21,2,1,INGENIERO AGROINDUSTRIAL,1
22,3,1,INGENIERO TOPÓGRAFO Y AGRIMENSOR,1
23,4,1,MÉDICO VETERINARIO Y ZOOTECNISTA,1
24,5,1,INGENIERO ECONOMISTA,1
25,6,1,LICENCIADO EN ADMINISTRACIÓN,1
26,7,1,CONTADOR PÚBLICO,1
27,8,1,LICENCIADA(O)  EN TRABAJO SOCIAL,1
28,9,1,LICENCIADO EN ENFERMERIA,1
29,10,1,LICENCIADO EN ANTROPOLOGÍA,1
30,11,1,LICENCIADO EN ARTE,1
31,12,1,LICENCIADO EN CIENCIAS DE LA COMUNICACIÓN SOCIAL,1
32,13,1,LICENCIADO EN SOCIOLOGÌA,1
33,14,1,LICENCIADO EN TURISMO,1
34,15,1,INGENIERO DE MINAS,1
35,16,1,LICENCIADO EN BIOLOGÍA,1
36,17,1,LICENCIADO EN EDUCACIÓN FÍSICA,1
37,18,1,LICENCIADO EN EDUCACIÓN INICIAL,1
38,19,1,LICENCIADO EN EDUCACIÓN PRIMARIA,1
39,21,1,INGENIERO ESTADÍSTICO E INFORMÁTICO,1
40,22,1,ABOGADO,1
41,23,1,INGENIERO QUÍMICO,1
42,24,1,LICENCIADO(A) EN NUTRICIÓN,1
43,25,1,CIRUJANO - DENTISTA,1
44,26,1,INGENIERO GEÓLOGO,1
45,27,1,INGENIERO METALURGÍSTA,1
46,28,1,ARQUITECTO,1
47,30,1,INGENIERO CIVIL,1
48,31,1,INGENIERO AGRÍCOLA,1
49,32,1,MÉDICO - CIRUJANO,1
50,33,1,INGENIERO ELECTRÓNICO,1
51,34,1,INGENIERO MECÁNICO ELÉCTRICISTA,1
52,35,1,INGENIERO DE SISTEMAS,1
53,36,1,LICENCIADO EN PSICOLOGÍA,1
54,37,1,INGENIERO DE TELECOMUNICACIONES,1
55,40,1,NO TIENE DENOMINACION,1
